sha256,App_name,Category,Number of type
35174EF30E032A1DD1C77DDF62438602F3A7ED766E1274A9533E9B15869C9B9D,BMSKIBARU,Permissions,3
35174EF30E032A1DD1C77DDF62438602F3A7ED766E1274A9533E9B15869C9B9D,BMSKIBARU,Cryptography,3
sha256,App_name,Category,Number of type
399A4A001FA9BD8A5E0D75938CB3C2A3FDEDF332802968E26E9FB5ED3FD214E2,Standard/Stanbic Bank,Network,5
399A4A001FA9BD8A5E0D75938CB3C2A3FDEDF332802968E26E9FB5ED3FD214E2,Standard/Stanbic Bank,Permissions,2
399A4A001FA9BD8A5E0D75938CB3C2A3FDEDF332802968E26E9FB5ED3FD214E2,Standard/Stanbic Bank,Cryptography,7
399A4A001FA9BD8A5E0D75938CB3C2A3FDEDF332802968E26E9FB5ED3FD214E2,Standard/Stanbic Bank,UI,2
399A4A001FA9BD8A5E0D75938CB3C2A3FDEDF332802968E26E9FB5ED3FD214E2,Standard/Stanbic Bank,Inter-Component Communication,1
sha256,App_name,Category,Number of type
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,Network,5
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,Backend Credentials in Code,1
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,Cryptography,6
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,Permissions,4
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,App Certificates,1
C84A0B97E1DBB6912C1C1AF79E5FDFF1CD170BCA5B58479500A1F2EB32453EF7,BNIONLINE,Java Code Security,1
80165FF63C63D7EBE0531FB4EB3A6CB52DAF469ABAF45470620CE4D09C32ABAD,Atlantique Mobile,Network,4
80165FF63C63D7EBE0531FB4EB3A6CB52DAF469ABAF45470620CE4D09C32ABAD,Atlantique Mobile,Java Code Security,1
80165FF63C63D7EBE0531FB4EB3A6CB52DAF469ABAF45470620CE4D09C32ABAD,Atlantique Mobile,Permissions,1
80165FF63C63D7EBE0531FB4EB3A6CB52DAF469ABAF45470620CE4D09C32ABAD,Atlantique Mobile,Cryptography,1
80165FF63C63D7EBE0531FB4EB3A6CB52DAF469ABAF45470620CE4D09C32ABAD,Atlantique Mobile,Build Parametrization,1
sha256,App_name,Category,Number of type
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,Cryptography,2
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,Permissions,3
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,Inter-Component Communication,1
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,Java Code Security,1
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,UI,1
8F2E3B6255F103F97F7D67EB3C9350E4F7D7513921777FE66DC28BAA5B2BFF1F,Ecobank,Network,2
sha256,App_name,Category,Number of type
6673E13D5587A7EB390395F2AFBD0E99D44F314938BF70C05724014A3E67BF85,Al-Izza Money,Cryptography,1
6673E13D5587A7EB390395F2AFBD0E99D44F314938BF70C05724014A3E67BF85,Al-Izza Money,Permissions,1
6673E13D5587A7EB390395F2AFBD0E99D44F314938BF70C05724014A3E67BF85,Al-Izza Money,Storage,2
6673E13D5587A7EB390395F2AFBD0E99D44F314938BF70C05724014A3E67BF85,Al-Izza Money,Network,3
6673E13D5587A7EB390395F2AFBD0E99D44F314938BF70C05724014A3E67BF85,Al-Izza Money,Java Code Security,1
sha256,App_name,Category,Number of type
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Cryptography,4
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Permissions,2
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Network,8
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Local Storage - Shared Preferences,1
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,App Certificates,1
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Java Code Security,1
024B486EF39896DB58A8119AB13D751EF8DA1021633C97365356C6B877BD9F86,Facilliss,Backend Credentials in Code,1
sha256,App_name,Category,Number of type
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Permissions,3
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Inter-Component Communication,1
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Network,6
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Java Code Security,1
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Storage,2
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,UI,2
1545FE9AF2F97873241C7504C3860140F22CA26BFFF16437606994C344F31AF3,Standard/Stanbic Bank,Cryptography,4
sha256,App_name,Category,Number of type
567BB97AA8D27992329F7CCF1031917A34319132077330C2117B772B5B484D34,SARA,Network,3
567BB97AA8D27992329F7CCF1031917A34319132077330C2117B772B5B484D34,SARA,Cryptography,1
567BB97AA8D27992329F7CCF1031917A34319132077330C2117B772B5B484D34,SARA,Permissions,1
567BB97AA8D27992329F7CCF1031917A34319132077330C2117B772B5B484D34,SARA,Build Parametrization,1
567BB97AA8D27992329F7CCF1031917A34319132077330C2117B772B5B484D34,SARA,Storage,2
sha256,App_name,Category,Number of type
A62E9FF9053A464FB4876AD7140EDD9C99E5263330E6C2737BE75362C90E55E4,Al-Izza Money,Permissions,1
A62E9FF9053A464FB4876AD7140EDD9C99E5263330E6C2737BE75362C90E55E4,Al-Izza Money,Network,6
A62E9FF9053A464FB4876AD7140EDD9C99E5263330E6C2737BE75362C90E55E4,Al-Izza Money,Java Code Security,1
A62E9FF9053A464FB4876AD7140EDD9C99E5263330E6C2737BE75362C90E55E4,Al-Izza Money,Storage,2
A62E9FF9053A464FB4876AD7140EDD9C99E5263330E6C2737BE75362C90E55E4,Al-Izza Money,Cryptography,1
sha256,App_name,Category,Number of type
403A2948FF745FE41696047E88DA884A1CA0751522FB28026FA0BCA023FF4FC3,BMSKIBARU,Network,6
403A2948FF745FE41696047E88DA884A1CA0751522FB28026FA0BCA023FF4FC3,BMSKIBARU,App Certificates,1
403A2948FF745FE41696047E88DA884A1CA0751522FB28026FA0BCA023FF4FC3,BMSKIBARU,Java Code Security,1
403A2948FF745FE41696047E88DA884A1CA0751522FB28026FA0BCA023FF4FC3,BMSKIBARU,Permissions,3
403A2948FF745FE41696047E88DA884A1CA0751522FB28026FA0BCA023FF4FC3,BMSKIBARU,Cryptography,4
sha256,App_name,Category,Number of type
7E870A7D7F4A2B5CA71002470973ABF0EA66CA14E0B6C6DAC42184226AA8DD87,SARA,Storage,2
7E870A7D7F4A2B5CA71002470973ABF0EA66CA14E0B6C6DAC42184226AA8DD87,SARA,Network,2
7E870A7D7F4A2B5CA71002470973ABF0EA66CA14E0B6C6DAC42184226AA8DD87,SARA,Cryptography,1
sha256,App_name,Category,Number of type
82762A1C1DC1A4134D3A4ECB05D19F153808099DDD88D39C6F3F48A578A004A2,MyBOA,Cryptography,1
82762A1C1DC1A4134D3A4ECB05D19F153808099DDD88D39C6F3F48A578A004A2,MyBOA,Permissions,1
82762A1C1DC1A4134D3A4ECB05D19F153808099DDD88D39C6F3F48A578A004A2,MyBOA,Storage,2
82762A1C1DC1A4134D3A4ECB05D19F153808099DDD88D39C6F3F48A578A004A2,MyBOA,Network,3
82762A1C1DC1A4134D3A4ECB05D19F153808099DDD88D39C6F3F48A578A004A2,MyBOA,Java Code Security,1
sha256,App_name,Category,Number of type
95D70C65269E0250AE691FD3A78CBBC3857035822205C39A7B32B3F59EE814B1,BICIAB,Network,6
95D70C65269E0250AE691FD3A78CBBC3857035822205C39A7B32B3F59EE814B1,BICIAB,Cryptography,1
95D70C65269E0250AE691FD3A78CBBC3857035822205C39A7B32B3F59EE814B1,BICIAB,Permissions,1
sha256,App_name,Category,Number of type
2CA23A1415BB6B7E0C23237916C6662AB8FD7004A88F9D0119D90A48886A2C50,Coris Money,Permissions,2
2CA23A1415BB6B7E0C23237916C6662AB8FD7004A88F9D0119D90A48886A2C50,Coris Money,Network,8
2CA23A1415BB6B7E0C23237916C6662AB8FD7004A88F9D0119D90A48886A2C50,Coris Money,Java Code Security,1
2CA23A1415BB6B7E0C23237916C6662AB8FD7004A88F9D0119D90A48886A2C50,Coris Money,Cryptography,2
sha256,App_name,Category,Number of type
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,Network,7
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,Cryptography,4
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,Permissions,2
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,Local Storage - Shared Preferences,1
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,App Certificates,1
623BFADA31E98130D3FB39DB7EE1CB62F0CF3744B58C4E1DAA084923382CA005,BDMKUNKAN,Java Code Security,1
sha256,App_name,Category,Number of type
CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724,Wafacash,Java Code Security,1
CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724,Wafacash,Permissions,3
CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724,Wafacash,Logging,1
CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724,Wafacash,Network,4
CC54E0308887797928FD39D0985DA9D2939F56C01C484C4C71F7E3487EFF9724,Wafacash,Cryptography,1
sha256,App_name,Category,Number of type
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Network,4
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Build Parametrization,2
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Cryptography,2
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Inter-Component Communication,1
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Permissions,3
A8D71B4BD79C7D661A22DFA076F8C9FC51D3ED07A7232F7F977451BC86945133,FBNMobile Senegal,Java Code Security,1
sha256,App_name,Category,Number of type
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,Java Code Security,1
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,Cryptography,3
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,Permissions,1
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,UI,1
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,Network,2
E95079968D27A2219B239AFACEAF056B4C41F57183CEEB4843C5525066B2C420,Ecobank,Inter-Component Communication,1
sha256,App_name,Category,Number of type
0748E4588FD39E15F05EB646184926EFFA3874E6B063627455B79D70A0653927,MyBOA,Cryptography,3
0748E4588FD39E15F05EB646184926EFFA3874E6B063627455B79D70A0653927,MyBOA,Permissions,3
0748E4588FD39E15F05EB646184926EFFA3874E6B063627455B79D70A0653927,MyBOA,Potentially Malicious,1
0748E4588FD39E15F05EB646184926EFFA3874E6B063627455B79D70A0653927,MyBOA,Network,4
0748E4588FD39E15F05EB646184926EFFA3874E6B063627455B79D70A0653927,MyBOA,UI,1
sha256,App_name,Category,Number of type
11E8911A226FEC74C61B2ED2617C9081D08BD792C5100E8662A2B340C3125B9C,Outarde,Network,2
11E8911A226FEC74C61B2ED2617C9081D08BD792C5100E8662A2B340C3125B9C,Outarde,Permissions,3
11E8911A226FEC74C61B2ED2617C9081D08BD792C5100E8662A2B340C3125B9C,Outarde,Cryptography,2
11E8911A226FEC74C61B2ED2617C9081D08BD792C5100E8662A2B340C3125B9C,Outarde,Java Code Security,1
sha256,App_name,Category,Number of type
535AD28B9747F67204AEA01AEE1CE5DCA5B61AAD18D7CE65289DAE3BDAA2D288,FBNMobile Senegal,Java Code Security,1
535AD28B9747F67204AEA01AEE1CE5DCA5B61AAD18D7CE65289DAE3BDAA2D288,FBNMobile Senegal,Permissions,1
535AD28B9747F67204AEA01AEE1CE5DCA5B61AAD18D7CE65289DAE3BDAA2D288,FBNMobile Senegal,Network,1
sha256,App_name,Category,Number of type
17D7FB1178B60AAE17AC2437DA3AAB2F427389D9C7490BDF060EFF71B9B40448,Coris Money,Cryptography,2
17D7FB1178B60AAE17AC2437DA3AAB2F427389D9C7490BDF060EFF71B9B40448,Coris Money,Permissions,2
17D7FB1178B60AAE17AC2437DA3AAB2F427389D9C7490BDF060EFF71B9B40448,Coris Money,Network,8
17D7FB1178B60AAE17AC2437DA3AAB2F427389D9C7490BDF060EFF71B9B40448,Coris Money,Java Code Security,1
sha256,App_name,Category,Number of type
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Java Code Security,1
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Cryptography,2
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Storage,1
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Permissions,2
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Network,2
6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9,Orange Bank,Inter-Component Communication,1
sha256,App_name,Category,Number of type
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,Network,8
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,Java Code Security,1
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,Storage,1
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,Permissions,3
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,Cryptography,7
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,UI,2
B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4,Standard/Stanbic Bank,General,1
sha256,App_name,Category,Number of type
1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB,Standard/Stanbic Bank,Network,8
1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB,Standard/Stanbic Bank,Cryptography,6
1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB,Standard/Stanbic Bank,Permissions,3
1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB,Standard/Stanbic Bank,Java Code Security,1
1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB,Standard/Stanbic Bank,UI,2
sha256,App_name,Category,Number of type
FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A,Outarde,Java Code Security,1
FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A,Outarde,Storage,1
FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A,Outarde,Network,1
FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A,Outarde,Cryptography,1
FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A,Outarde,Permissions,3
sha256,App_name,Category,Number of type
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,App Certificates,1
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,Network,7
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,Java Code Security,1
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,Permissions,3
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,Cryptography,4
73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB,BAGRINET,Backend Credentials in Code,1
sha256,App_name,Category,Number of type
9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891,UBA Mobile,Network,12
9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891,UBA Mobile,Cryptography,5
9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891,UBA Mobile,Java Code Security,1
9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891,UBA Mobile,Permissions,3
sha256,App_name,Category,Number of type
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,Cryptography,2
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,Permissions,3
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,Network,3
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,Inter-Component Communication,1
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,Java Code Security,1
4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E,Ecobank,UI,1
sha256,App_name,Category,Number of type
E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0,Citibank,General,1
E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0,Citibank,Network,9
E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0,Citibank,Cryptography,3
E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0,Citibank,Permissions,2
E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0,Citibank,Logging,1
2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137,Wafacash,Permissions,3
2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137,Wafacash,Network,4
2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137,Wafacash,Java Code Security,1
2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137,Wafacash,Cryptography,1
sha256,App_name,Category,Number of type
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Network,6
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Backend Credentials in Code,1
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Cryptography,4
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Permissions,3
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,App Certificates,1
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Java Code Security,1
9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043,BDMKUNKAN,Logging,1
sha256,App_name,Category,Number of type
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,Network,2
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,Backend Credentials in Code,1
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,Permissions,3
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,App Certificates,1
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,Java Code Security,1
8777408D1EDEF2D14B74125418F56C3640177BCAFF418F6948CC5BD10B08802A,BNIONLINE,Cryptography,2
sha256,App_name,Category,Number of type
7C611ADB9FBA6B2EADEBBFBC9A5794297CA1318F6177A0A2A096ED92F4B9B069,BDU Mobile,Network,6
7C611ADB9FBA6B2EADEBBFBC9A5794297CA1318F6177A0A2A096ED92F4B9B069,BDU Mobile,Permissions,2
sha256,App_name,Category,Number of type
41086BA5639ABC247A7F0B5E320B2942E73BC4E973C84E8950AB0F594B3AC5CB,BGFIMobile UEMOA,Network,5
41086BA5639ABC247A7F0B5E320B2942E73BC4E973C84E8950AB0F594B3AC5CB,BGFIMobile UEMOA,Java Code Security,1
41086BA5639ABC247A7F0B5E320B2942E73BC4E973C84E8950AB0F594B3AC5CB,BGFIMobile UEMOA,Cryptography,2
41086BA5639ABC247A7F0B5E320B2942E73BC4E973C84E8950AB0F594B3AC5CB,BGFIMobile UEMOA,UI,2
sha256,App_name,Category,Number of type
A1DA02F34CFBB9B5164B20194768CF6A3A45F47FA508ED239D9A9F480DD944F6,SG CONNECT,Permissions,3
A1DA02F34CFBB9B5164B20194768CF6A3A45F47FA508ED239D9A9F480DD944F6,SG CONNECT,Network,4
A1DA02F34CFBB9B5164B20194768CF6A3A45F47FA508ED239D9A9F480DD944F6,SG CONNECT,Java Code Security,1
A1DA02F34CFBB9B5164B20194768CF6A3A45F47FA508ED239D9A9F480DD944F6,SG CONNECT,Storage,1
A1DA02F34CFBB9B5164B20194768CF6A3A45F47FA508ED239D9A9F480DD944F6,SG CONNECT,Cryptography,2
sha256,App_name,Category,Number of type
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Network,5
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Java Code Security,1
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Permissions,3
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Cryptography,5
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Storage,2
A47971FCCE61714FD218DE3374F28F80B9F3851E84A9F8F2CB95A4721C9EE0F2,e-connect,Backend Credentials in Code,1
sha256,App_name,Category,Number of type
42F3982295246995292D6A940F546DAAEDBDBF9B76F0670149D59E9DAF4D6F61,ID Money,Network,5
42F3982295246995292D6A940F546DAAEDBDBF9B76F0670149D59E9DAF4D6F61,ID Money,General,1
42F3982295246995292D6A940F546DAAEDBDBF9B76F0670149D59E9DAF4D6F61,ID Money,Cryptography,4
42F3982295246995292D6A940F546DAAEDBDBF9B76F0670149D59E9DAF4D6F61,ID Money,Permissions,1
42F3982295246995292D6A940F546DAAEDBDBF9B76F0670149D59E9DAF4D6F61,ID Money,Java Code Security,1
sha256,App_name,Category,Number of type
781D2053A04057B7B6F556BF2F3DBA68E14F5228D06F215C27E247E2CD229E6F,Outarde,Network,4
781D2053A04057B7B6F556BF2F3DBA68E14F5228D06F215C27E247E2CD229E6F,Outarde,Java Code Security,1
781D2053A04057B7B6F556BF2F3DBA68E14F5228D06F215C27E247E2CD229E6F,Outarde,Permissions,3
781D2053A04057B7B6F556BF2F3DBA68E14F5228D06F215C27E247E2CD229E6F,Outarde,Cryptography,1
sha256,App_name,Category,Number of type
83A66F50F9F646E9B318202E631D7EF04205DE44765B7EC17F2014F1445D4415,Tamweel Touch,Cryptography,4
83A66F50F9F646E9B318202E631D7EF04205DE44765B7EC17F2014F1445D4415,Tamweel Touch,Permissions,3
83A66F50F9F646E9B318202E631D7EF04205DE44765B7EC17F2014F1445D4415,Tamweel Touch,UI,1
83A66F50F9F646E9B318202E631D7EF04205DE44765B7EC17F2014F1445D4415,Tamweel Touch,Network,3
sha256,App_name,Category,Number of type
9A67BD13A6B5043BE21ECF6A4450821AE0494E6374A138780CF47D13DB05F024,SARA,Build Parametrization,1
9A67BD13A6B5043BE21ECF6A4450821AE0494E6374A138780CF47D13DB05F024,SARA,Storage,2
9A67BD13A6B5043BE21ECF6A4450821AE0494E6374A138780CF47D13DB05F024,SARA,Network,3
9A67BD13A6B5043BE21ECF6A4450821AE0494E6374A138780CF47D13DB05F024,SARA,Cryptography,1
sha256,App_name,Category,Number of type
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,Permissions,2
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,Cryptography,2
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,UI,2
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,Network,4
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,Dynamic Code Loading,1
298D242E12F47CA2A9BD60886F99CD6610A9EA00038AB7C4376F2E47A7021C0A,BSIC,Java Code Security,1
sha256,App_name,Category,Number of type
DAA125567B1AFD4F0F239A950DB1B6DAA6431614EA3E7BC5258A1B7B4DC4A5FE,Coris Money,Permissions,2
DAA125567B1AFD4F0F239A950DB1B6DAA6431614EA3E7BC5258A1B7B4DC4A5FE,Coris Money,Network,8
DAA125567B1AFD4F0F239A950DB1B6DAA6431614EA3E7BC5258A1B7B4DC4A5FE,Coris Money,Java Code Security,1
DAA125567B1AFD4F0F239A950DB1B6DAA6431614EA3E7BC5258A1B7B4DC4A5FE,Coris Money,Cryptography,2
sha256,App_name,Category,Number of type
E250C263EAA9171D56414E6EA7E38222DE9A2E0217B25FC09B115A7956AA93C9,CDS Online,UI,1
E250C263EAA9171D56414E6EA7E38222DE9A2E0217B25FC09B115A7956AA93C9,CDS Online,Network,4
E250C263EAA9171D56414E6EA7E38222DE9A2E0217B25FC09B115A7956AA93C9,CDS Online,Java Code Security,1
E250C263EAA9171D56414E6EA7E38222DE9A2E0217B25FC09B115A7956AA93C9,CDS Online,Cryptography,3
sha256,App_name,Category,Number of type
B880376F6AC8F61234D7960BA9C0EDB55E6722B0323756CC78AFDBCBFC90F9CD,Mobile Banking,Permissions,3
